Date,TransactionID,ProductID,Quantity,StoreLocation,PaymentType,PromotionApplied,Weather,Temperature,StaffPerformanceRating,CustomerFeedback,DeliveryTime_min,OrderType,CustomerID,StaffID,DayOfWeek,TotalSales
2023-02-01 15:00:00,759,759,2,East,Credit Card,False,Rainy,26.157841765271417,Poor,Negative,42,Online Order,759,759,Wednesday,16.875158536424863
2023-02-01 16:00:00,760,760,2,West,Cash,False,Rainy,23.470230698002258,Poor,Neutral,28,Phone Order,760,760,Wednesday,26.40627897628134
2023-02-01 17:00:00,761,761,3,East,Cash,False,Rainy,27.154342182681738,Good,Negative,50,In Store,761,761,Wednesday,45.18039864220465
2023-02-01 18:00:00,762,762,1,South,Credit Card,True,Rainy,22.9503283734682,Good,Neutral,52,Online Order,762,762,Wednesday,15.51301453792148
2023-02-01 19:00:00,763,763,1,East,Cash,True,Sunny,20.829985807450196,Average,Neutral,30,In Store,763,763,Wednesday,8.06036998607868
2023-02-01 20:00:00,764,764,5,West,Online,True,Rainy,27.154342182681738,Poor,Positive,35,In Store,764,764,Wednesday,74.04955692548509
2023-02-01 21:00:00,765,765,4,South,Credit Card,True,Sunny,20.13801346438069,Excellent,Positive,42,In Store,765,765,Wednesday,69.10217398888024
2023-02-01 22:00:00,766,766,3,East,Cash,False,Sunny,29.408876009539675,Average,Neutral,47,In Store,766,766,Wednesday,17.25083595695005
2023-02-01 23:00:00,767,767,3,West,Cash,True,Rainy,24.745631110815243,Good,unknown,20,Online Order,767,767,Wednesday,56.01845819963925
2023-02-02 00:00:00,768,768,3,North,Credit Card,True,Sunny,34.59717067140363,Poor,Negative,55,Phone Order,768,768,Thursday,16.327682481534268
2023-02-02 01:00:00,769,769,1,North,Cash,False,Cloudy,22.905755761644468,Good,Positive,29,Online Order,769,769,Thursday,10.339565487325917
2023-02-02 02:00:00,770,770,4,East,Credit Card,False,Sunny,25.18742855464391,Good,Neutral,58,Online Order,770,770,Thursday,20.948791773977725
2023-02-02 03:00:00,771,771,5,East,Cash,False,Sunny,25.367617379623,Good,Positive,17,Online Order,771,771,Thursday,30.78588764046864
2023-02-02 04:00:00,772,772,2,North,Online,True,Rainy,20.126772440936907,Average,Neutral,57,In Store,772,772,Thursday,37.33504855540237
2023-02-02 05:00:00,773,773,2,West,Cash,True,Rainy,32.58811929559188,Excellent,Neutral,49,Phone Order,773,773,Thursday,20.645824922384435
2023-02-02 06:00:00,774,774,3,West,Cash,True,Sunny,20.47991690216487,Excellent,Positive,28,In Store,774,774,Thursday,34.11471886912738
2023-02-02 07:00:00,775,775,4,West,Credit Card,True,Rainy,34.10269752093862,Poor,Negative,16,Online Order,775,775,Thursday,32.92066288295316
2023-02-02 08:00:00,776,776,1,East,Cash,True,Cloudy,33.38111526640431,Good,Positive,43,In Store,776,776,Thursday,13.956436552800795
2023-02-02 09:00:00,777,777,4,South,Credit Card,False,Cloudy,28.032828741289453,Excellent,Neutral,18,Phone Order,777,777,Thursday,55.68819288066738
2023-02-02 10:00:00,778,778,4,South,Online,False,Rainy,28.15393362366938,Good,Positive,40,Phone Order,778,778,Thursday,42.33202350951316
2023-02-02 11:00:00,779,779,1,South,Credit Card,True,Sunny,29.806668844342347,Poor,Negative,26,In Store,779,779,Thursday,9.995523077080977
2023-02-02 12:00:00,780,780,3,South,Credit Card,True,Cloudy,25.805750179023303,Good,Negative,16,Online Order,780,780,Thursday,54.823393868126445
2023-02-02 13:00:00,781,781,4,South,Cash,True,Cloudy,29.70833425096783,Excellent,Neutral,31,In Store,781,781,Thursday,42.99705437853208
2023-02-02 14:00:00,782,782,2,East,Online,True,Sunny,20.671525830327305,Good,Positive,49,Online Order,782,782,Thursday,24.805029764632245
2023-02-02 15:00:00,783,783,1,East,Credit Card,True,Rainy,20.8107144102459,Excellent,Negative,24,Phone Order,783,783,Thursday,9.24957143637396
2023-02-02 16:00:00,784,784,5,South,Cash,False,Cloudy,26.85845629429317,Poor,Positive,36,In Store,784,784,Thursday,84.00771275178455
2023-02-02 17:00:00,785,785,3,East,Cash,False,Sunny,28.244334516590524,Good,Negative,55,Phone Order,785,785,Thursday,32.885167060459125
2023-02-02 18:00:00,786,786,1,East,Credit Card,False,Sunny,33.31726460503729,Excellent,Neutral,57,Online Order,786,786,Thursday,12.704165698164868
2023-02-02 19:00:00,787,787,5,South,Cash,True,Cloudy,21.569909508618444,Poor,Neutral,35,Online Order,787,787,Thursday,44.001787754474606
2023-02-02 20:00:00,788,788,5,West,Credit Card,True,Rainy,32.33971890790834,Good,Positive,29,In Store,788,788,Thursday,99.07446942559388
2023-02-02 21:00:00,789,789,4,East,Credit Card,False,Cloudy,23.150710059381044,Poor,Neutral,49,In Store,789,789,Thursday,37.48974445542338
2023-02-02 22:00:00,790,790,4,West,Credit Card,False,Sunny,27.154342182681738,Excellent,Negative,35,In Store,790,790,Thursday,66.24455185433311
2023-02-02 23:00:00,791,791,4,East,Online,True,Cloudy,24.749036522411195,Good,Neutral,35,Phone Order,791,791,Thursday,45.64973902140555
2023-02-03 00:00:00,792,792,1,East,Credit Card,False,Rainy,26.002329092980982,Good,Negative,35,Online Order,792,792,Friday,8.093261076262099
2023-02-03 01:00:00,793,793,1,South,Cash,False,Sunny,22.257432471088784,Good,Negative,58,Online Order,793,793,Friday,16.995781459472916
2023-02-03 02:00:00,794,794,3,East,Online,True,Rainy,27.553551116053324,Poor,Neutral,46,Phone Order,794,794,Friday,30.012305506306944
2023-02-03 03:00:00,795,795,4,North,Cash,False,Cloudy,32.02463884747051,Poor,unknown,19,In Store,795,795,Friday,71.91160084386865
2023-02-03 04:00:00,796,796,5,North,Online,False,Cloudy,26.623010155683453,Excellent,Negative,53,In Store,796,796,Friday,93.64428886883672
2023-02-03 05:00:00,797,797,2,South,Online,False,Rainy,27.359203638472987,Average,Positive,23,Phone Order,797,797,Friday,35.79471506173827
2023-02-03 06:00:00,798,798,3,West,Online,True,Cloudy,32.73151377921971,Good,Positive,32,Online Order,798,798,Friday,16.575356166306253
2023-02-03 07:00:00,799,799,1,West,Online,False,Rainy,30.590871719570465,Good,Positive,35,Online Order,799,799,Friday,16.810600175076583
2023-02-03 08:00:00,800,800,3,West,Cash,False,Cloudy,27.35681612779677,Excellent,Neutral,22,Online Order,800,800,Friday,33.51027599246147
2023-02-03 09:00:00,801,801,3,North,Credit Card,False,Rainy,23.86543472283769,Good,Positive,58,Online Order,801,801,Friday,54.317531408200125
2023-02-03 10:00:00,802,802,3,West,Cash,True,Rainy,33.2739012026745,Poor,Negative,48,Phone Order,802,802,Friday,43.70794182081325
2023-02-03 11:00:00,803,803,3,West,Credit Card,True,Sunny,28.65530602535837,Poor,Neutral,24,Online Order,803,803,Friday,52.51394103647812
2023-02-03 12:00:00,804,804,2,South,Cash,False,Sunny,23.3172141516604,Good,Neutral,55,Phone Order,804,804,Friday,24.982953096005065
2023-02-03 13:00:00,805,805,4,West,Online,True,Rainy,24.036796289570155,Good,Neutral,38,In Store,805,805,Friday,52.10153027593597
2023-02-03 14:00:00,806,806,5,North,Online,False,Cloudy,32.04699633404369,Poor,Neutral,54,Phone Order,806,806,Friday,35.82907241002504
2023-02-03 15:00:00,807,807,3,North,Credit Card,True,Cloudy,20.66218343131183,Good,Negative,38,Online Order,807,807,Friday,50.279431141021
2023-02-03 16:00:00,808,808,3,North,Credit Card,True,Cloudy,34.8813828054323,Poor,Negative,46,In Store,808,808,Friday,33.872532525013725
2023-02-03 17:00:00,809,809,3,South,Cash,False,Rainy,21.95527519572188,Average,Positive,47,Phone Order,809,809,Friday,37.50360532222122
2023-02-03 18:00:00,810,810,4,South,Credit Card,False,Rainy,31.94102788095406,Average,Neutral,52,Phone Order,810,810,Friday,67.10586284574245
2023-02-03 19:00:00,811,811,1,East,Cash,False,Rainy,27.154342182681738,Good,Positive,58,Phone Order,811,811,Friday,13.982681001191583
2023-02-03 20:00:00,812,812,1,West,Credit Card,True,Rainy,27.383242749312004,Good,unknown,48,In Store,812,812,Friday,8.016480911640011
2023-02-03 21:00:00,813,813,2,South,Credit Card,False,Sunny,33.209758661968664,Good,Neutral,25,Phone Order,813,813,Friday,27.706979774526783
2023-02-03 22:00:00,814,814,1,North,Credit Card,True,Rainy,26.1936678438382,Poor,Negative,45,Online Order,814,814,Friday,11.114492869694836
2023-02-03 23:00:00,815,815,3,North,Online,True,Cloudy,28.06240630509852,Average,unknown,32,In Store,815,815,Friday,36.128649391973816
2023-02-04 00:00:00,816,816,3,South,Online,False,Sunny,20.73949493613755,Average,Negative,37,In Store,816,816,Saturday,16.27400734812005
2023-02-04 01:00:00,817,817,3,South,Cash,True,Cloudy,20.0352121080118,Excellent,Neutral,36,Phone Order,817,817,Saturday,24.451320728232677
2023-02-04 02:00:00,818,818,2,South,Credit Card,False,Rainy,23.671998095025888,Excellent,Neutral,57,Online Order,818,818,Saturday,18.431142441430847
2023-02-04 03:00:00,819,819,3,East,Cash,True,Sunny,30.20874639378151,Good,Positive,32,In Store,819,819,Saturday,47.08320035364626
2023-02-04 04:00:00,820,820,1,North,Credit Card,False,Rainy,21.81897340038705,Poor,Neutral,54,Phone Order,820,820,Saturday,5.17238709947173
2023-02-04 05:00:00,821,821,4,East,Online,True,Sunny,21.70642938206824,Good,Negative,55,Online Order,821,821,Saturday,44.52663567374792
2023-02-04 06:00:00,822,822,4,East,Online,True,Cloudy,26.16440912053855,Average,Negative,53,Phone Order,822,822,Saturday,75.44161222554396
2023-02-04 07:00:00,823,823,5,West,Credit Card,False,Rainy,29.7175555791234,Good,Negative,34,Phone Order,823,823,Saturday,33.391046241184284
2023-02-04 08:00:00,824,824,1,North,Credit Card,True,Rainy,30.68107988371896,Good,Negative,27,In Store,824,824,Saturday,12.746365823279168
2023-02-04 09:00:00,825,825,3,North,Online,False,Sunny,22.676760111475623,Average,Positive,59,In Store,825,825,Saturday,50.39350720758812
2023-02-04 10:00:00,826,826,4,South,Online,True,Sunny,21.19382221058064,Average,Negative,15,Phone Order,826,826,Saturday,76.551878451207
2023-02-04 11:00:00,827,827,1,South,Cash,True,Rainy,34.10595550918316,Average,Positive,18,In Store,827,827,Saturday,16.20164959300577
2023-02-04 12:00:00,828,828,4,West,Online,True,Sunny,23.90999573843153,Average,Negative,38,In Store,828,828,Saturday,63.233932918664365
2023-02-04 13:00:00,829,829,3,East,Credit Card,False,Rainy,32.80019746413086,Excellent,Positive,50,Online Order,829,829,Saturday,52.19196405880931
2023-02-04 14:00:00,830,830,4,South,Cash,False,Sunny,32.95237175694227,Poor,Negative,50,Online Order,830,830,Saturday,46.77207325865262
2023-02-04 15:00:00,831,831,5,South,Credit Card,False,Cloudy,31.58783887643817,Poor,Negative,59,Phone Order,831,831,Saturday,85.43833994633746
2023-02-04 16:00:00,832,832,5,North,Cash,False,Sunny,22.53250409978855,Average,Positive,16,Phone Order,832,832,Saturday,25.59733035590884
2023-02-04 17:00:00,833,833,4,North,Credit Card,False,Cloudy,32.32702188881301,Poor,Neutral,42,Phone Order,833,833,Saturday,75.4736633226083
2023-02-04 18:00:00,834,834,1,South,Online,True,Sunny,31.5387583886238,Poor,Neutral,40,Phone Order,834,834,Saturday,11.64959764275763
2023-02-04 19:00:00,835,835,1,North,Credit Card,True,Sunny,28.950844851593256,Poor,Neutral,37,Online Order,835,835,Saturday,13.300702817986211
2023-02-04 20:00:00,836,836,1,West,Cash,False,Rainy,25.05803052753429,Poor,Positive,29,In Store,836,836,Saturday,8.823233733723235
2023-02-04 21:00:00,837,837,4,South,Credit Card,True,Sunny,23.937629063998163,Average,Neutral,50,Online Order,837,837,Saturday,64.55184997042528
2023-02-04 22:00:00,838,838,1,North,Cash,True,Sunny,21.828338181205385,Good,Neutral,41,Phone Order,838,838,Saturday,6.149537097128732
2023-02-04 23:00:00,839,839,3,West,Credit Card,True,Cloudy,27.64635600351307,Good,Positive,20,Phone Order,839,839,Saturday,54.26861111460759
2023-02-05 00:00:00,840,840,5,North,Online,True,Sunny,28.7789131326477,Good,Neutral,49,Online Order,840,840,Sunday,87.10876217547572
2023-02-05 01:00:00,841,841,3,North,Online,False,Rainy,25.39008485773681,Excellent,Neutral,53,Online Order,841,841,Sunday,24.72270523101449
2023-02-05 02:00:00,842,842,1,North,Credit Card,True,Cloudy,27.130386015213027,Poor,Neutral,52,Phone Order,842,842,Sunday,17.139865974278933
2023-02-05 03:00:00,843,843,3,South,Credit Card,False,Rainy,25.452716860539,Average,Positive,49,In Store,843,843,Sunday,50.38609798776666
2023-02-05 04:00:00,844,844,1,East,Credit Card,False,Rainy,29.61509085981052,Average,Positive,50,Phone Order,844,844,Sunday,14.483248966309237
2023-02-05 05:00:00,845,845,4,North,Cash,True,Rainy,33.518888116948446,Excellent,Neutral,24,Online Order,845,845,Sunday,42.41121061398125
2023-02-05 06:00:00,846,846,3,West,Credit Card,False,Rainy,22.45880393070417,Average,Neutral,44,Phone Order,846,846,Sunday,27.21744393818405
2023-02-05 07:00:00,847,847,4,South,Credit Card,True,Cloudy,25.72113214854685,Good,Positive,55,Phone Order,847,847,Sunday,33.907015417361
2023-02-05 08:00:00,848,848,4,South,Cash,True,Sunny,22.11302905926292,Excellent,Neutral,52,In Store,848,848,Sunday,39.11653776581643
2023-02-05 09:00:00,849,849,2,West,Online,True,Rainy,27.154342182681738,Average,Positive,43,Phone Order,849,849,Sunday,37.10675330297591
2023-02-05 10:00:00,850,850,1,North,Credit Card,False,Cloudy,27.154342182681738,Excellent,Neutral,57,Phone Order,850,850,Sunday,6.164611639831719
2023-02-05 11:00:00,851,851,5,East,Credit Card,False,Rainy,33.97869098896184,Excellent,Positive,53,Phone Order,851,851,Sunday,87.1653457189719
2023-02-05 12:00:00,852,852,1,North,Online,False,Sunny,24.183078893914477,Average,Negative,18,Online Order,852,852,Sunday,10.233351125627356
2023-02-05 13:00:00,853,853,5,West,Online,True,Cloudy,34.25316808798145,Good,Negative,19,Online Order,853,853,Sunday,64.11995470085186
2023-02-05 14:00:00,854,854,1,South,Cash,True,Cloudy,20.948940077310123,Average,Positive,18,In Store,854,854,Sunday,16.917284504727363
2023-02-05 15:00:00,855,855,4,East,Credit Card,True,Sunny,29.04520795046882,Poor,Negative,50,Phone Order,855,855,Sunday,73.06259282137827
2023-02-05 16:00:00,856,856,3,South,Credit Card,False,Cloudy,20.85699079014995,Poor,Neutral,59,Online Order,856,856,Sunday,30.515163903269112
2023-02-05 17:00:00,857,857,3,West,Cash,True,Sunny,27.154342182681738,Average,Positive,30,In Store,857,857,Sunday,35.78295665737996
2023-02-05 18:00:00,858,858,2,North,Online,True,Cloudy,27.947135856050814,Good,unknown,39,Phone Order,858,858,Sunday,22.435481944503767
2023-02-05 19:00:00,859,859,5,East,Cash,False,Cloudy,30.04022526144194,Poor,Neutral,28,In Store,859,859,Sunday,25.99382751279329
2023-02-05 20:00:00,860,860,5,South,Online,False,Sunny,32.473608888656784,Poor,Neutral,25,In Store,860,860,Sunday,47.19571666439925
2023-02-05 21:00:00,861,861,5,South,Cash,False,Sunny,22.25465933725953,Average,Positive,43,In Store,861,861,Sunday,59.43919252994213
2023-02-05 22:00:00,862,862,4,South,Online,True,Cloudy,20.578873429072008,Average,Neutral,48,In Store,862,862,Sunday,44.66561653282639
2023-02-05 23:00:00,863,863,5,North,Cash,True,Cloudy,33.18321718869278,Average,Positive,36,In Store,863,863,Sunday,79.14469206367596
2023-02-06 00:00:00,864,864,3,East,Online,True,Sunny,24.723998411883983,Excellent,Neutral,28,In Store,864,864,Monday,32.316162774949646
2023-02-06 01:00:00,865,865,4,North,Online,False,Sunny,21.93468361890748,Excellent,Positive,38,In Store,865,865,Monday,49.36258693824021
2023-02-06 02:00:00,866,866,1,North,Online,False,Cloudy,27.0269185563063,Excellent,Neutral,53,Phone Order,866,866,Monday,11.44412888198545
2023-02-06 03:00:00,867,867,5,North,Online,False,Cloudy,28.97459113544028,Average,Neutral,40,Phone Order,867,867,Monday,80.54696116707777
2023-02-06 04:00:00,868,868,5,West,Online,False,Cloudy,20.46455905133765,Good,Negative,57,In Store,868,868,Monday,89.7229299240222
2023-02-06 05:00:00,869,869,1,West,Credit Card,True,Sunny,24.123434873856315,Poor,unknown,50,Phone Order,869,869,Monday,12.978336185112711
2023-02-06 06:00:00,870,870,5,West,Online,True,Cloudy,20.49199811415344,Excellent,Negative,53,In Store,870,870,Monday,84.20741456463932
2023-02-06 07:00:00,871,871,1,East,Credit Card,True,Rainy,26.305030837932485,Good,unknown,30,Phone Order,871,871,Monday,9.45180023029776
2023-02-06 08:00:00,872,872,4,North,Online,True,Sunny,33.42650043599367,Average,Positive,52,Online Order,872,872,Monday,52.48217660943613
2023-02-06 09:00:00,873,873,3,North,Credit Card,True,Cloudy,34.73978617240354,Excellent,Neutral,46,In Store,873,873,Monday,30.53534791514876
2023-02-06 10:00:00,874,874,1,West,Credit Card,True,Sunny,29.555713302554413,Average,Negative,20,Online Order,874,874,Monday,11.213013883577457
2023-02-06 11:00:00,875,875,2,North,Cash,True,Rainy,22.42456540676888,Good,Neutral,48,In Store,875,875,Monday,31.972415944380057
2023-02-06 12:00:00,876,876,1,North,Online,True,Sunny,27.154342182681738,Excellent,Negative,22,In Store,876,876,Monday,18.22493723499069
2023-02-06 13:00:00,877,877,5,South,Cash,False,Cloudy,27.743717348000903,Excellent,Negative,44,Online Order,877,877,Monday,34.11215433158241
2023-02-06 14:00:00,878,878,4,North,Cash,False,Rainy,27.154342182681738,Excellent,Positive,41,Online Order,878,878,Monday,58.07835538924283
2023-02-06 15:00:00,879,879,4,South,Online,True,Rainy,33.82590004177492,Excellent,Positive,21,Online Order,879,879,Monday,54.92862845466791
2023-02-06 16:00:00,880,880,1,North,Cash,False,Cloudy,27.154342182681738,Good,Negative,41,In Store,880,880,Monday,6.776225587638978
2023-02-06 17:00:00,881,881,3,East,Online,True,Cloudy,30.975579090847276,Excellent,Negative,39,Online Order,881,881,Monday,24.535244869804902
2023-02-06 18:00:00,882,882,2,West,Cash,True,Cloudy,30.63771055691607,Poor,Neutral,55,Online Order,882,882,Monday,19.33007484198041
2023-02-06 19:00:00,883,883,4,South,Online,False,Sunny,23.005097316446637,Poor,unknown,29,Phone Order,883,883,Monday,30.01586424905009
2023-02-06 20:00:00,884,884,5,West,Online,True,Sunny,23.16510037561289,Average,Neutral,39,Phone Order,884,884,Monday,43.27971118932563
2023-02-06 21:00:00,885,885,5,South,Online,True,Sunny,30.324394976408826,Excellent,unknown,36,Online Order,885,885,Monday,45.07005991462806
2023-02-06 22:00:00,886,886,3,South,Credit Card,True,Cloudy,23.295841251655958,Poor,unknown,32,Online Order,886,886,Monday,30.10532248675768
2023-02-06 23:00:00,887,887,4,South,Cash,True,Cloudy,26.580075452045733,Poor,unknown,26,Online Order,887,887,Monday,64.96342716806954
2023-02-07 00:00:00,888,888,1,East,Credit Card,True,Sunny,31.73002738390912,Poor,Negative,37,Online Order,888,888,Tuesday,13.57868305775901
2023-02-07 01:00:00,889,889,5,North,Cash,True,Rainy,27.154342182681738,Good,unknown,59,Phone Order,889,889,Tuesday,98.96850039635513
2023-02-07 02:00:00,890,890,3,South,Cash,True,Sunny,26.79892658788789,Excellent,Neutral,53,In Store,890,890,Tuesday,33.663112213536195
2023-02-07 03:00:00,891,891,4,East,Cash,False,Rainy,31.88284907412868,Good,Neutral,39,Online Order,891,891,Tuesday,65.23190443021551
2023-02-07 04:00:00,892,892,4,South,Credit Card,False,Cloudy,32.57932694297085,Good,Negative,24,Online Order,892,892,Tuesday,72.28810528259203
2023-02-07 05:00:00,893,893,4,North,Cash,True,Cloudy,29.821636269263905,Poor,Negative,44,Phone Order,893,893,Tuesday,60.73870958228252
2023-02-07 06:00:00,894,894,4,South,Credit Card,False,Sunny,23.426387784626304,Poor,Positive,24,Online Order,894,894,Tuesday,44.71188442504976
2023-02-07 07:00:00,895,895,4,East,Online,True,Sunny,24.11017670578321,Average,Positive,48,Online Order,895,895,Tuesday,65.21567784474519
2023-02-07 08:00:00,896,896,5,North,Cash,True,Cloudy,27.154342182681738,Excellent,Negative,27,Phone Order,896,896,Tuesday,40.27503533295136
2023-02-07 09:00:00,897,897,3,East,Cash,True,Sunny,21.75206161600928,Excellent,Positive,43,Online Order,897,897,Tuesday,29.73984743310596
2023-02-07 10:00:00,898,898,4,North,Online,True,Cloudy,24.097394305549177,Poor,Neutral,52,Online Order,898,898,Tuesday,52.801115305957325
2023-02-07 11:00:00,899,899,2,North,Online,False,Cloudy,23.14278836468798,Poor,Neutral,55,Phone Order,899,899,Tuesday,27.26228161858445
2023-02-07 12:00:00,900,900,2,West,Cash,False,Rainy,26.829931247129032,Excellent,Negative,59,In Store,900,900,Tuesday,10.664244264178883
2023-02-07 13:00:00,901,901,3,West,Online,False,Sunny,33.62656321808397,Average,Neutral,23,Online Order,901,901,Tuesday,57.5301384940204
2023-02-07 14:00:00,902,902,1,West,Credit Card,False,Cloudy,21.56720475130937,Poor,Negative,27,Online Order,902,902,Tuesday,15.44940906826085
2023-02-07 15:00:00,903,903,1,North,Credit Card,True,Sunny,30.80401885921093,Average,Neutral,51,In Store,903,903,Tuesday,12.435556253478364
2023-02-07 16:00:00,904,904,1,South,Cash,False,Rainy,30.309245066196915,Good,unknown,28,Phone Order,904,904,Tuesday,18.996908516124627
2023-02-07 17:00:00,905,905,2,East,Credit Card,True,Rainy,21.436312979950365,Poor,Neutral,51,In Store,905,905,Tuesday,23.172866957524853
2023-02-07 18:00:00,906,906,1,East,Credit Card,True,Sunny,33.838586073587,Good,Neutral,23,Online Order,906,906,Tuesday,19.70653355405557
2023-02-07 19:00:00,907,907,5,East,Cash,False,Sunny,28.52708303235229,Poor,Positive,22,In Store,907,907,Tuesday,63.42135679326138
2023-02-07 20:00:00,908,908,4,West,Online,True,Cloudy,25.455882817035263,Good,Positive,53,Phone Order,908,908,Tuesday,26.85714619987877
2023-02-07 21:00:00,909,909,2,North,Cash,False,Rainy,27.154342182681738,Poor,Positive,54,Online Order,909,909,Tuesday,32.94402917377832
2023-02-07 22:00:00,910,910,3,West,Credit Card,False,Rainy,23.86048187602451,Average,Positive,17,Phone Order,910,910,Tuesday,45.55039762850282
2023-02-07 23:00:00,911,911,3,South,Cash,False,Rainy,27.154342182681738,Average,Positive,54,Phone Order,911,911,Tuesday,49.78440245875141
2023-02-08 00:00:00,912,912,4,North,Cash,False,Sunny,20.59566811358371,Average,Positive,47,In Store,912,912,Wednesday,77.08652172354087
2023-02-08 01:00:00,913,913,2,East,Credit Card,False,Cloudy,32.591120564139075,Good,Negative,46,In Store,913,913,Wednesday,33.29467907953054
2023-02-08 02:00:00,914,914,1,West,Credit Card,True,Sunny,26.722562705319778,Average,Negative,21,Phone Order,914,914,Wednesday,14.170049033249704
2023-02-08 03:00:00,915,915,1,West,Cash,False,Sunny,29.550393715369125,Good,unknown,33,Phone Order,915,915,Wednesday,17.859633535412613
2023-02-08 04:00:00,916,916,5,South,Credit Card,False,Sunny,23.318567297100252,Poor,unknown,48,Online Order,916,916,Wednesday,75.49348295158987
2023-02-08 05:00:00,917,917,5,South,Credit Card,True,Cloudy,30.15610568987672,Good,Positive,28,Phone Order,917,917,Wednesday,55.60892926194423
2023-02-08 06:00:00,918,918,1,West,Credit Card,False,Sunny,31.58360413839915,Poor,unknown,33,Phone Order,918,918,Wednesday,18.2842964636266
2023-02-08 07:00:00,919,919,3,South,Credit Card,False,Rainy,27.098197803265982,Excellent,Neutral,40,In Store,919,919,Wednesday,24.98552073529678
2023-02-08 08:00:00,920,920,3,East,Credit Card,True,Rainy,29.265903860926915,Excellent,Negative,31,Phone Order,920,920,Wednesday,47.15885737089259
2023-02-08 09:00:00,921,921,5,South,Credit Card,True,Rainy,26.844888857335977,Excellent,Negative,42,Phone Order,921,921,Wednesday,91.11725912055677
2023-02-08 10:00:00,922,922,4,South,Online,False,Cloudy,33.411370538867686,Good,Negative,33,In Store,922,922,Wednesday,63.87899118219777
2023-02-08 11:00:00,923,923,1,West,Cash,True,Sunny,27.468037707714785,Excellent,Neutral,41,Online Order,923,923,Wednesday,15.459131285807851
2023-02-08 12:00:00,924,924,5,West,Credit Card,False,Cloudy,27.154342182681738,Excellent,Positive,33,In Store,924,924,Wednesday,81.44787205538769
2023-02-08 13:00:00,925,925,5,North,Cash,True,Sunny,32.020280874053725,Excellent,unknown,47,In Store,925,925,Wednesday,59.87914362254833
2023-02-08 14:00:00,926,926,1,North,Online,False,Rainy,27.154342182681738,Poor,Negative,21,Phone Order,926,926,Wednesday,18.112560232355392
2023-02-08 15:00:00,927,927,1,West,Credit Card,False,Sunny,23.451267377862127,Average,Neutral,43,Phone Order,927,927,Wednesday,8.051547127041367
2023-02-08 16:00:00,928,928,3,South,Cash,False,Sunny,26.091231988396565,Good,Positive,57,Online Order,928,928,Wednesday,20.732388720015265
2023-02-08 17:00:00,929,929,4,South,Credit Card,True,Sunny,32.3932606366283,Excellent,Negative,19,Phone Order,929,929,Wednesday,37.1305268071107
2023-02-08 18:00:00,930,930,4,North,Credit Card,False,Cloudy,23.414488037290887,Poor,Neutral,44,Online Order,930,930,Wednesday,51.89464380649959
2023-02-08 19:00:00,931,931,1,North,Credit Card,True,Sunny,27.86654518786624,Average,Positive,57,Online Order,931,931,Wednesday,12.65842693114007
2023-02-08 20:00:00,932,932,2,North,Credit Card,False,Sunny,32.09145121941121,Average,unknown,22,Online Order,932,932,Wednesday,34.6179627302976
2023-02-08 21:00:00,933,933,5,East,Credit Card,False,Sunny,25.30216212692568,Average,Negative,56,Online Order,933,933,Wednesday,55.342649230301305
2023-02-08 22:00:00,934,934,5,East,Credit Card,False,Cloudy,29.63314455504046,Poor,Negative,26,Phone Order,934,934,Wednesday,61.325831971863145
2023-02-08 23:00:00,935,935,1,North,Credit Card,False,Cloudy,23.68447361073222,Excellent,Negative,56,In Store,935,935,Wednesday,5.200515248890935
2023-02-09 00:00:00,936,936,2,South,Online,False,Cloudy,21.6391916805224,Average,Negative,27,In Store,936,936,Thursday,22.29217709328817
2023-02-09 01:00:00,937,937,3,North,Online,True,Sunny,31.91576337639285,Poor,Neutral,40,Phone Order,937,937,Thursday,44.1498404827654
2023-02-09 02:00:00,938,938,1,East,Credit Card,True,Rainy,21.484529351130604,Poor,Neutral,32,Phone Order,938,938,Thursday,5.2326249593988825
2023-02-09 03:00:00,939,939,1,South,Credit Card,True,Rainy,24.07072092619377,Good,Negative,56,Online Order,939,939,Thursday,9.213229477793655
2023-02-09 04:00:00,940,940,5,East,Online,False,Rainy,32.8266413299616,Poor,Positive,34,Phone Order,940,940,Thursday,40.59672694670424
2023-02-09 05:00:00,941,941,1,South,Online,False,Sunny,27.154342182681738,Average,Negative,30,In Store,941,941,Thursday,5.629781433643823
2023-02-09 06:00:00,942,942,1,East,Online,True,Rainy,34.59568024271242,Average,unknown,51,Phone Order,942,942,Thursday,12.188901348718062
2023-02-09 07:00:00,943,943,1,South,Credit Card,False,Rainy,34.6960150216079,Poor,Positive,17,Phone Order,943,943,Thursday,7.725849398422348
2023-02-09 08:00:00,944,944,5,South,Cash,False,Rainy,24.02414030680335,Average,Positive,41,Online Order,944,944,Thursday,80.73111547235351
2023-02-09 09:00:00,945,945,3,South,Cash,False,Sunny,20.61467333374836,Poor,unknown,29,Online Order,945,945,Thursday,53.15675476935069
2023-02-09 10:00:00,946,946,3,South,Cash,True,Rainy,30.575949263080688,Average,Positive,48,Online Order,946,946,Thursday,39.55133322011165
2023-02-09 11:00:00,947,947,1,West,Cash,True,Rainy,26.764797539725155,Good,unknown,59,Online Order,947,947,Thursday,19.72561013781712
2023-02-09 12:00:00,948,948,5,East,Credit Card,True,Sunny,21.511292659393643,Excellent,Neutral,36,In Store,948,948,Thursday,58.78589286029465
